Threshold,Precision,Recall
0.07087007387528715,0.6036585365853658,0.972972972972973
0.071040957434694,0.6030534351145038,0.9705159705159705
0.07208931233039376,0.6039755351681957,0.9705159705159705
0.07302011200249292,0.6049004594180705,0.9705159705159705
0.07392698379272232,0.6058282208588958,0.9705159705159705
0.07427088971943967,0.6067588325652842,0.9705159705159705
0.07442616649297562,0.6076923076923076,0.9705159705159705
0.07499527149776038,0.6086286594761171,0.9705159705159705
0.0752216360182819,0.6095679012345679,0.9705159705159705
0.0753352797063039,0.6105100463678517,0.9705159705159705
0.0755839859501329,0.6114551083591331,0.9705159705159705
0.07565908202932159,0.6124031007751938,0.9705159705159705
0.07600779568508999,0.6133540372670807,0.9705159705159705
0.07619670887853255,0.614307931570762,0.9705159705159705
0.07662966311315357,0.6152647975077882,0.9705159705159705
0.07726951784226338,0.6162246489859594,0.9705159705159705
0.07739127203292814,0.6171875,0.9705159705159705
0.0774831241219193,0.6181533646322379,0.9705159705159705
0.0778636668440885,0.6191222570532915,0.9705159705159705
0.07812450934547038,0.6200941915227629,0.9705159705159705
0.07815684621134601,0.6210691823899371,0.9705159705159705
0.07880136257156121,0.6220472440944882,0.9705159705159705
0.07882169683869569,0.6230283911671924,0.9705159705159705
0.07894835844979295,0.6240126382306477,0.9705159705159705
0.07940904022401102,0.6234177215189873,0.9680589680589681
0.08005428451182889,0.624405705229794,0.9680589680589681
0.08009425200552774,0.6253968253968254,0.9680589680589681
0.0806833994951102,0.6263910969793323,0.9680589680589681
0.080741933335769,0.6273885350318471,0.9680589680589681
0.08085879927040467,0.6283891547049442,0.9680589680589681
0.0810904528132762,0.6293929712460063,0.9680589680589681
0.08119688416359323,0.6304,0.9680589680589681
0.08170196716527958,0.6314102564102564,0.9680589680589681
0.08220613965015,0.6324237560192616,0.9680589680589681
0.0823180221040149,0.6334405144694534,0.9680589680589681
0.08374214510209084,0.6344605475040258,0.9680589680589681
0.08381398847104209,0.635483870967742,0.9680589680589681
0.08432544552253869,0.6365105008077544,0.9680589680589681
0.08447378163916977,0.6375404530744336,0.9680589680589681
0.08452071661950816,0.6369529983792545,0.9656019656019657
0.08460278532036322,0.637987012987013,0.9656019656019657
0.08523064305645864,0.6390243902439025,0.9656019656019657
0.08546379108751692,0.6400651465798045,0.9656019656019657
0.08600603856132064,0.6411092985318108,0.9656019656019657
0.08618677775264291,0.6421568627450981,0.9656019656019657
0.08631638398516976,0.6432078559738135,0.9656019656019657
0.08633706024145421,0.6442622950819672,0.9656019656019657
0.08643763029078629,0.645320197044335,0.9656019656019657
0.08813461718648893,0.6463815789473685,0.9656019656019657
0.08818265026833562,0.6474464579901154,0.9656019656019657
0.0888157047844955,0.6485148514851485,0.9656019656019657
0.08910755963328712,0.6495867768595042,0.9656019656019657
0.08913749937892837,0.6506622516556292,0.9656019656019657
0.08933117808634652,0.6517412935323383,0.9656019656019657
0.09064013617381689,0.6528239202657807,0.9656019656019657
0.09086880173400393,0.6522462562396006,0.9631449631449631
0.09163235764762381,0.6533333333333333,0.9631449631449631
0.09175593453236748,0.654424040066778,0.9631449631449631
0.09202746429281457,0.6555183946488294,0.9631449631449631
0.09214172687136359,0.6566164154103853,0.9631449631449631
0.09230131951882668,0.6577181208053692,0.9631449631449631
0.09288927188530877,0.6588235294117647,0.9631449631449631
0.09331961056853731,0.6582491582491582,0.9606879606879607
0.09364348743620698,0.6593591905564924,0.9606879606879607
0.09370149619602712,0.660472972972973,0.9606879606879607
0.09404468377874398,0.6615905245346869,0.9606879606879607
0.09429280306086403,0.6627118644067796,0.9606879606879607
0.0944696234272286,0.6638370118845501,0.9606879606879607
0.09501918849994122,0.6649659863945578,0.9606879606879607
0.09564607811403308,0.666098807495741,0.9606879606879607
0.09577180924132166,0.6672354948805461,0.9606879606879607
0.0969477721231689,0.6683760683760683,0.9606879606879607
0.0975195457225477,0.6695205479452054,0.9606879606879607
0.09841999367150445,0.6706689536878216,0.9606879606879607
0.09888889283287741,0.6718213058419243,0.9606879606879607
0.09898776367734087,0.6729776247848537,0.9606879606879607
0.09905516180254036,0.6741379310344827,0.9606879606879607
0.10000295291617016,0.6753022452504318,0.9606879606879607
0.10081350625583249,0.6764705882352942,0.9606879606879607
0.10130750431617715,0.6776429809358753,0.9606879606879607
0.10162436116403838,0.6788194444444444,0.9606879606879607
0.10227772681610987,0.68,0.9606879606879607
0.1023816453188273,0.681184668989547,0.9606879606879607
0.10253139379652337,0.6823734729493892,0.9606879606879607
0.10298351813480709,0.6835664335664335,0.9606879606879607
0.10315576509355111,0.6847635726795096,0.9606879606879607
0.10375701174302933,0.6859649122807018,0.9606879606879607
0.10376735831123836,0.687170474516696,0.9606879606879607
0.10382598654261478,0.6883802816901409,0.9606879606879607
0.10386941750822927,0.689594356261023,0.9606879606879607
0.10501208436651924,0.6908127208480566,0.9606879606879607
0.10532571628247288,0.6920353982300885,0.9606879606879607
0.10583398193795183,0.6932624113475178,0.9606879606879607
0.10592118567521207,0.69449378330373,0.9606879606879607
0.10599640695820117,0.6957295373665481,0.9606879606879607
0.1090278174312485,0.696969696969697,0.9606879606879607
0.1096637900156756,0.6982142857142857,0.9606879606879607
0.11164475885174131,0.6994633273703041,0.9606879606879607
0.11204088782061396,0.7007168458781362,0.9606879606879607
0.11224943905764599,0.7019748653500898,0.9606879606879607
0.11268339460846451,0.7032374100719424,0.9606879606879607
0.11282658050344938,0.7045045045045045,0.9606879606879607
0.11342119588209193,0.7057761732851986,0.9606879606879607
0.11419785730994594,0.7070524412296564,0.9606879606879607
0.11561910227930786,0.7083333333333334,0.9606879606879607
0.1171920029096488,0.7096188747731398,0.9606879606879607
0.1181942219439761,0.7109090909090909,0.9606879606879607
0.11898209273467426,0.7122040072859745,0.9606879606879607
0.11980606791344939,0.7135036496350365,0.9606879606879607
0.11983598350291996,0.7148080438756855,0.9606879606879607
0.11990371762919559,0.7161172161172161,0.9606879606879607
0.1207324045478168,0.7155963302752294,0.9582309582309583
0.12077465478024697,0.7169117647058824,0.9582309582309583
0.12156605438479115,0.7182320441988951,0.9582309582309583
0.1217276121435375,0.7195571955719557,0.9582309582309583
0.12266243469161076,0.7208872458410351,0.9582309582309583
0.12376525787197283,0.7222222222222222,0.9582309582309583
0.12552529791228723,0.7217068645640075,0.9557739557739557
0.12565358717731112,0.7211895910780669,0.9533169533169533
0.12766169635248234,0.7225325884543762,0.9533169533169533
0.13095863981884068,0.7238805970149254,0.9533169533169533
0.13170165988547397,0.7252336448598131,0.9533169533169533
0.13265352628472468,0.7265917602996255,0.9533169533169533
0.13594297817641574,0.7279549718574109,0.9533169533169533
0.1379262325139598,0.7293233082706767,0.9533169533169533
0.13933165586459587,0.7306967984934086,0.9533169533169533
0.1396806396429881,0.7320754716981132,0.9533169533169533
0.14102925013770895,0.7315689981096408,0.9508599508599509
0.14147789063886917,0.7329545454545454,0.9508599508599509
0.1416772286695059,0.7343453510436433,0.9508599508599509
0.1417720622378241,0.7357414448669202,0.9508599508599509
0.14195261825502983,0.7371428571428571,0.9508599508599509
0.14230497893905933,0.7366412213740458,0.9484029484029484
0.14247227839223414,0.7380497131931166,0.9484029484029484
0.1432552411085657,0.7394636015325671,0.9484029484029484
0.14339003262742545,0.7389635316698656,0.9459459459459459
0.14429765102498418,0.7403846153846154,0.9459459459459459
0.14623355203139682,0.7418111753371869,0.9459459459459459
0.1476344699630467,0.7432432432432432,0.9459459459459459
0.14783221047771386,0.7446808510638298,0.9459459459459459
0.1487244678352702,0.7461240310077519,0.9459459459459459
0.15480749104491234,0.7456310679611651,0.9434889434889435
0.15554157957461584,0.7470817120622568,0.9434889434889435
0.15725003476515304,0.7485380116959064,0.9434889434889435
0.15747055019535924,0.75,0.9434889434889435
0.15846868449089171,0.7514677103718199,0.9434889434889435
0.15912911455676237,0.7529411764705882,0.9434889434889435
0.15951528677811122,0.7544204322200393,0.9434889434889435
0.16009306781232593,0.7539370078740157,0.941031941031941
0.16129364859544063,0.7554240631163708,0.941031941031941
0.1639010261493177,0.7569169960474308,0.941031941031941
0.16545777261791075,0.7584158415841584,0.941031941031941
0.16661438966302877,0.7599206349206349,0.941031941031941
0.16681583752330126,0.7594433399602386,0.9385749385749386
0.16686176324491792,0.7609561752988048,0.9385749385749386
0.16927331533749593,0.7624750499001997,0.9385749385749386
0.1693156283485498,0.764,0.9385749385749386
0.1715819112687876,0.7655310621242485,0.9385749385749386
0.1718493277704085,0.7670682730923695,0.9385749385749386
0.17226894521891983,0.7686116700201208,0.9385749385749386
0.17264135162624883,0.7701612903225806,0.9385749385749386
0.1757048548939135,0.7717171717171717,0.9385749385749386
0.17654428537195527,0.7732793522267206,0.9385749385749386
0.17656626600594197,0.7748478701825557,0.9385749385749386
0.17946700167971233,0.7764227642276422,0.9385749385749386
0.1799273649267487,0.7780040733197556,0.9385749385749386
0.18118665356548894,0.7775510204081633,0.9361179361179361
0.1819200739486063,0.7791411042944786,0.9361179361179361
0.18390281903572347,0.7807377049180327,0.9361179361179361
0.185290606042986,0.7823408624229979,0.9361179361179361
0.1859992820605341,0.7839506172839507,0.9361179361179361
0.1864474742683431,0.7855670103092783,0.9361179361179361
0.18668039602261655,0.7871900826446281,0.9361179361179361
0.1874687372225663,0.7888198757763976,0.9361179361179361
0.19224516022718172,0.7904564315352697,0.9361179361179361
0.19265194992717227,0.7920997920997921,0.9361179361179361
0.19335691147871747,0.79375,0.9361179361179361
0.19338694699163425,0.7933194154488518,0.9336609336609336
0.19446705973404776,0.7949790794979079,0.9336609336609336
0.1961335551118584,0.7966457023060797,0.9336609336609336
0.1965380216180851,0.7962184873949579,0.9312039312039312
0.19893075465918325,0.7978947368421052,0.9312039312039312
0.20037055848380525,0.7974683544303798,0.9287469287469288
0.20051527186539775,0.7991543340380549,0.9287469287469288
0.20124691683423496,0.8008474576271186,0.9287469287469288
0.20176760033415353,0.802547770700637,0.9287469287469288
0.2027332642214437,0.8042553191489362,0.9287469287469288
0.20310936811305766,0.8059701492537313,0.9287469287469288
0.20456771433895554,0.8055555555555556,0.9262899262899262
0.20705611270956098,0.8072805139186295,0.9262899262899262
0.20716190095783227,0.8090128755364807,0.9262899262899262
0.20843612457164634,0.810752688172043,0.9262899262899262
0.21014434091081408,0.8125,0.9262899262899262
0.2105720643148904,0.8142548596112311,0.9262899262899262
0.2123848926699924,0.816017316017316,0.9262899262899262
0.21332721535345392,0.8177874186550976,0.9262899262899262
0.2178460402941315,0.8195652173913044,0.9262899262899262
0.218801365574028,0.8213507625272332,0.9262899262899262
0.22109368255718972,0.8231441048034934,0.9262899262899262
0.2219208813966852,0.8227571115973742,0.9238329238329238
0.22229382430191294,0.8245614035087719,0.9238329238329238
0.22525131118697594,0.8263736263736263,0.9238329238329238
0.22886793057252383,0.8281938325991189,0.9238329238329238
0.2295081624899645,0.8300220750551877,0.9238329238329238
0.22955198842979577,0.831858407079646,0.9238329238329238
0.2301477205977431,0.8337028824833703,0.9238329238329238
0.23308714425038887,0.8333333333333334,0.9213759213759214
0.23608994890320265,0.8329621380846325,0.918918918918919
0.23657393483196382,0.8348214285714286,0.918918918918919
0.23827892893253758,0.8344519015659956,0.9164619164619164
0.24192886826032514,0.8340807174887892,0.914004914004914
0.24355374711932784,0.8337078651685393,0.9115479115479116
0.24423928354073887,0.8355855855855856,0.9115479115479116
0.2444731772709029,0.835214446952596,0.9090909090909091
0.24543089925545292,0.834841628959276,0.9066339066339066
0.2476260216097805,0.8344671201814059,0.9041769041769042
0.25011733609557113,0.8363636363636363,0.9041769041769042
0.25363118132450163,0.8382687927107062,0.9041769041769042
0.25476337458433207,0.8378995433789954,0.9017199017199017
0.25516906663304795,0.8398169336384439,0.9017199017199017
0.2565221674690206,0.8394495412844036,0.8992628992628993
0.26153455506165907,0.8413793103448276,0.8992628992628993
0.2639090080897968,0.8433179723502304,0.8992628992628993
0.26396124090606277,0.8452655889145496,0.8992628992628993
0.26910169086927693,0.8449074074074074,0.8968058968058968
0.27054374406443604,0.8468677494199536,0.8968058968058968
0.27060055902104063,0.8488372093023255,0.8968058968058968
0.27129667917744393,0.8508158508158508,0.8968058968058968
0.2727107660995981,0.852803738317757,0.8968058968058968
0.2735181848441765,0.8524590163934426,0.8943488943488943
0.2744005699774135,0.8544600938967136,0.8943488943488943
0.2784036064188707,0.8564705882352941,0.8943488943488943
0.2807569617092379,0.8584905660377359,0.8943488943488943
0.28184690125929374,0.8605200945626478,0.8943488943488943
0.2843196073993693,0.8625592417061612,0.8943488943488943
0.2859416164776042,0.8646080760095012,0.8943488943488943
0.2903590425864736,0.8666666666666667,0.8943488943488943
0.290587745239427,0.8687350835322196,0.8943488943488943
0.29094215896883036,0.8708133971291866,0.8943488943488943
0.29390848399048103,0.8729016786570744,0.8943488943488943
0.294867298253543,0.875,0.8943488943488943
0.29719598972163996,0.8746987951807229,0.8918918918918919
0.298589939109529,0.8768115942028986,0.8918918918918919
0.2988711745008312,0.8789346246973365,0.8918918918918919
0.29978019556357816,0.8786407766990292,0.8894348894348895
0.3013733957296491,0.8807785888077859,0.8894348894348895
0.303361731147246,0.8829268292682927,0.8894348894348895
0.3037968385570451,0.882640586797066,0.8869778869778869
0.30823529190540194,0.8848039215686274,0.8869778869778869
0.3083808590923298,0.8845208845208845,0.8845208845208845
0.3088094792286704,0.8866995073891626,0.8845208845208845
0.3103331182030275,0.8864197530864197,0.8820638820638821
0.31113069738616256,0.8886138613861386,0.8820638820638821
0.31174040147894033,0.8883374689826302,0.8796068796068796
0.31390842742044517,0.8905472636815921,0.8796068796068796
0.31450819793410706,0.8902743142144638,0.8771498771498771
0.3169564388244733,0.89,0.8746928746928747
0.31832822667858396,0.8922305764411027,0.8746928746928747
0.31891221546322146,0.8944723618090452,0.8746928746928747
0.3276195106760741,0.8942065491183879,0.8722358722358723
0.3319621156971249,0.8964646464646465,0.8722358722358723
0.33317122380431835,0.8962025316455696,0.8697788697788698
0.33621996260893466,0.8959390862944162,0.8673218673218673
0.3391130800859463,0.8982188295165394,0.8673218673218673
0.34146218316205024,0.8979591836734694,0.8648648648648649
0.34245679856528316,0.9002557544757033,0.8648648648648649
0.34493616208345373,0.9,0.8624078624078624
0.3497473202724051,0.9023136246786633,0.8624078624078624
0.35518754160572086,0.904639175257732,0.8624078624078624
0.3580452267172839,0.9043927648578811,0.85995085995086
0.360176504422831,0.9041450777202072,0.8574938574938575
0.3649365590891173,0.9038961038961039,0.855036855036855
0.3745720551000763,0.9036458333333334,0.8525798525798526
0.37851860933690606,0.9033942558746736,0.8501228501228502
0.39098546995032657,0.9031413612565445,0.8476658476658476
0.3928359289847315,0.9028871391076115,0.8452088452088452
0.3982327357926037,0.9026315789473685,0.8427518427518428
0.39990166531351756,0.9050131926121372,0.8427518427518428
0.4037301936725605,0.9047619047619048,0.8402948402948403
0.40519174306374,0.9045092838196287,0.8378378378378378
0.4099162479050776,0.9042553191489362,0.8353808353808354
0.4143664335156219,0.9066666666666666,0.8353808353808354
0.4189055114726755,0.9064171122994652,0.8329238329238329
0.42221207787454323,0.9088471849865952,0.8329238329238329
0.42235276888523304,0.9112903225806451,0.8329238329238329
0.42396836855634573,0.9137466307277629,0.8329238329238329
0.42652459885314425,0.9135135135135135,0.8304668304668305
0.42852224668471967,0.9132791327913279,0.828009828009828
0.4293864594101831,0.9130434782608695,0.8255528255528255
0.4302831182755709,0.9155313351498637,0.8255528255528255
0.4337237110915821,0.9153005464480874,0.8230958230958231
0.44441637608103624,0.915068493150685,0.8206388206388207
0.45282823070655565,0.9148351648351648,0.8181818181818182
0.45529294061723957,0.9146005509641874,0.8157248157248157
0.45937509155223855,0.9171270718232044,0.8157248157248157
0.46180387873082973,0.9196675900277008,0.8157248157248157
0.46288149339586815,0.9194444444444444,0.8132678132678133
0.46351916978039603,0.9220055710306406,0.8132678132678133
0.4637781826428009,0.9245810055865922,0.8132678132678133
0.4638427841508144,0.927170868347339,0.8132678132678133
0.46898809091216453,0.9297752808988764,0.8132678132678133
0.47023862320091336,0.9323943661971831,0.8132678132678133
0.47496194831976685,0.9350282485875706,0.8132678132678133
0.4751610652102512,0.9376770538243626,0.8132678132678133
0.4772517374309616,0.9375,0.8108108108108109
0.4891013230818746,0.9373219373219374,0.8083538083538083
0.49498682695407786,0.94,0.8083538083538083
0.5108586135975087,0.9398280802292264,0.8058968058968059
0.5268469433550687,0.9425287356321839,0.8058968058968059
0.5305046052259127,0.9423631123919308,0.8034398034398035
0.5307490039583163,0.9421965317919075,0.800982800982801
0.5366338623072001,0.9420289855072463,0.7985257985257985
0.5395249856925188,0.9447674418604651,0.7985257985257985
0.5481761086098879,0.9446064139941691,0.7960687960687961
0.550207207185957,0.9444444444444444,0.7936117936117936
0.55476205444808,0.9472140762463344,0.7936117936117936
0.5617488141782221,0.95,0.7936117936117936
0.5620414098249161,0.9498525073746312,0.7911547911547911
0.5631062545097208,0.9497041420118343,0.7886977886977887
0.5645858211947566,0.9495548961424333,0.7862407862407862
0.580004182396427,0.9523809523809523,0.7862407862407862
0.5806902586892496,0.9522388059701492,0.7837837837837838
0.5849474110772607,0.9520958083832335,0.7813267813267813
0.5880868830859635,0.9519519519519519,0.7788697788697788
0.589354831592147,0.9548192771084337,0.7788697788697788
0.596558980627289,0.9546827794561934,0.7764127764127764
0.596886104640716,0.9545454545454546,0.773955773955774
0.5990168018955175,0.9544072948328267,0.7714987714987716
0.6007466350155475,0.9542682926829268,0.769041769041769
0.6059461365582925,0.9571865443425076,0.769041769041769
0.6090289195693015,0.9601226993865031,0.769041769041769
0.6091911796398368,0.963076923076923,0.769041769041769
0.6117154426461145,0.9660493827160493,0.769041769041769
0.6122667725210474,0.9659442724458205,0.7665847665847666
0.6193061718588144,0.9658385093167702,0.7641277641277642
0.6210158125553832,0.9657320872274143,0.7616707616707616
0.6227979716701314,0.965625,0.7592137592137592
0.6318104001533439,0.9655172413793104,0.7567567567567568
0.6351284841855335,0.9654088050314465,0.7542997542997543
0.6361662301202151,0.9684542586750788,0.7542997542997543
0.6390582023908455,0.9683544303797469,0.7518427518427518
0.6469010616217973,0.9682539682539683,0.7493857493857494
0.6512169536012067,0.9681528662420382,0.7469287469287469
0.6556115623297103,0.9680511182108626,0.7444717444717445
0.6790888329471858,0.967948717948718,0.742014742014742
0.6844037252417926,0.9678456591639871,0.7395577395577395
0.6922461683132848,0.967741935483871,0.7371007371007371
0.6935403328147717,0.9676375404530745,0.7346437346437347
0.6971007744541975,0.9675324675324676,0.7321867321867321
0.6973344647621953,0.9706840390879479,0.7321867321867321
0.6981712944911604,0.9705882352941176,0.7297297297297297
0.6983648965490105,0.9704918032786886,0.7272727272727273
0.6993298229946566,0.9703947368421053,0.7248157248157249
0.7024796107338861,0.9702970297029703,0.7223587223587223
0.7042069261907477,0.9701986754966887,0.7199017199017199
0.7106459642706119,0.9700996677740864,0.7174447174447175
0.7123901859243483,0.97,0.714987714987715
0.7161928689907643,0.9732441471571907,0.714987714987715
0.7180529484208483,0.9765100671140939,0.714987714987715
0.7218059115389178,0.9764309764309764,0.7125307125307125
0.7221356817743568,0.9763513513513513,0.7100737100737101
0.7250960685136622,0.976271186440678,0.7076167076167076
0.7259684249646908,0.9761904761904762,0.7051597051597052
0.7283870832378541,0.9761092150170648,0.7027027027027027
0.7286461636031032,0.976027397260274,0.7002457002457002
0.7331694402008357,0.979381443298969,0.7002457002457002
0.7344829713301118,0.9793103448275862,0.6977886977886978
0.7366237600223774,0.9792387543252595,0.6953316953316954
0.7402663487064423,0.9826388888888888,0.6953316953316954
0.7471214629804626,0.9825783972125436,0.6928746928746928
0.753119501446573,0.9825174825174825,0.6904176904176904
0.7556589440789087,0.9824561403508771,0.687960687960688
0.7562623890524506,0.9823943661971831,0.6855036855036855
0.7607504265669656,0.9823321554770318,0.683046683046683
0.7614948019519494,0.9822695035460993,0.6805896805896806
0.7634239061616392,0.9822064056939501,0.6781326781326781
0.7644736865790209,0.9821428571428571,0.6756756756756757
0.7650284347436788,0.982078853046595,0.6732186732186732
0.7652742026154495,0.9820143884892086,0.6707616707616708
0.7662936749692737,0.9819494584837545,0.6683046683046683
0.7704058986189223,0.9818840579710145,0.6658476658476659
0.7726571438292448,0.9818181818181818,0.6633906633906634
0.77304374868721,0.9854014598540146,0.6633906633906634
0.7773386362646912,0.9853479853479854,0.6609336609336609
0.778330448668034,0.9852941176470589,0.6584766584766585
0.7830535542999736,0.985239852398524,0.6560196560196561
0.7831457904166261,0.9851851851851852,0.6535626535626535
0.7832981224257067,0.9851301115241635,0.6511056511056511
0.7839386982337824,0.9850746268656716,0.6486486486486487
0.7840943539139518,0.9850187265917603,0.6461916461916462
0.789270182706167,0.9849624060150376,0.6437346437346437
0.7898999106182661,0.9849056603773585,0.6412776412776413
0.7918491157106656,0.9848484848484849,0.6388206388206388
0.7931815110267976,0.9847908745247148,0.6363636363636364
0.7969749498449882,0.9847328244274809,0.6339066339066339
0.7984365649512454,0.9846743295019157,0.6314496314496314
0.8001369285809157,0.9846153846153847,0.628992628992629
0.8005191979739747,0.9845559845559846,0.6265356265356266
0.8006691816624331,0.9844961240310077,0.6240786240786241
0.8012779404427874,0.9844357976653697,0.6216216216216216
0.8034653965278712,0.984375,0.6191646191646192
0.8065377137312835,0.984313725490196,0.6167076167076168
0.8107239173136009,0.984251968503937,0.6142506142506142
0.8108697735521568,0.9841897233201581,0.6117936117936118
0.8133581019909066,0.9841269841269841,0.6093366093366094
0.8141524568438792,0.9840637450199203,0.6068796068796068
0.8166121190018124,0.984,0.6044226044226044
0.8204391767831738,0.9839357429718876,0.601965601965602
0.8213197308319546,0.9879032258064516,0.601965601965602
0.8218027770196905,0.9878542510121457,0.5995085995085995
0.8254753277027471,0.9878048780487805,0.597051597051597
0.8265231302933943,0.9877551020408163,0.5945945945945946
0.8269094482690456,0.9877049180327869,0.5921375921375921
0.8282546649369525,0.9876543209876543,0.5896805896805897
0.829949726774997,0.987603305785124,0.5872235872235873
0.8327475535666738,0.9875518672199171,0.5847665847665847
0.833002414198922,0.9875,0.5823095823095823
0.8331935338190584,0.9874476987447699,0.5798525798525799
0.8337125808580642,0.9873949579831933,0.5773955773955773
0.8392651700349957,0.9873417721518988,0.5749385749385749
0.8397979138798041,0.9872881355932204,0.5724815724815725
0.8446378881897417,0.9872340425531915,0.5700245700245701
0.8453763645683071,0.9871794871794872,0.5675675675675675
0.8481445928619391,0.9871244635193133,0.5651105651105651
0.8515475983990857,0.9870689655172413,0.5626535626535627
0.853453750309779,0.987012987012987,0.5601965601965602
0.8549109711134113,0.9869565217391304,0.5577395577395577
0.858887473127485,0.9868995633187773,0.5552825552825553
0.8589802092084523,0.9868421052631579,0.5528255528255528
0.8599537666389849,0.986784140969163,0.5503685503685504
0.8613229525508388,0.9867256637168141,0.547911547911548
0.8622738574611819,0.9866666666666667,0.5454545454545454
0.8628815452216038,0.9866071428571429,0.542997542997543
0.8630516954948418,0.9865470852017937,0.5405405405405406
0.8667118900975397,0.9864864864864865,0.538083538083538
0.8670835702418311,0.9864253393665159,0.5356265356265356
0.8673873871695902,0.9863636363636363,0.5331695331695332
0.8676378079869775,0.9863013698630136,0.5307125307125307
0.8694012972641948,0.9862385321100917,0.5282555282555282
0.869757896057507,0.9861751152073732,0.5257985257985258
0.8730612775790061,0.9861111111111112,0.5233415233415234
0.8732220327898959,0.986046511627907,0.5208845208845209
0.8735493123943928,0.985981308411215,0.5184275184275184
0.8741857288276296,0.9859154929577465,0.515970515970516
0.8760249717966035,0.9858490566037735,0.5135135135135135
0.8761471130486538,0.990521327014218,0.5135135135135135
0.8762795929089221,0.9904761904761905,0.5110565110565111
0.8763428226547967,0.9904306220095693,0.5085995085995086
0.8774818812383258,0.9903846153846154,0.5061425061425061
0.8787407748916215,0.9903381642512077,0.5036855036855037
0.8805875367096382,0.9902912621359223,0.5012285012285013
0.8810767540365696,0.9902439024390244,0.4987714987714988
0.8813778483836622,0.9901960784313726,0.4963144963144963
0.8830177979609042,0.9901477832512315,0.49385749385749383
0.8847596290423573,0.9900990099009901,0.4914004914004914
0.8850752666909654,0.9900497512437811,0.48894348894348894
0.8852120786080545,0.99,0.4864864864864865
0.8858364416092659,0.9899497487437185,0.48402948402948404
0.8864177528654171,0.98989898989899,0.48157248157248156
0.8868712168829068,0.9898477157360406,0.47911547911547914
0.8887821726932231,0.9897959183673469,0.47665847665847666
0.8897066244640837,0.9897435897435898,0.4742014742014742
0.8898975627936673,0.9896907216494846,0.47174447174447176
0.8901355748743119,0.9896373056994818,0.4692874692874693
0.8922675280985715,0.9895833333333334,0.4668304668304668
0.8935560009518181,0.9895287958115183,0.4643734643734644
0.8948962540327072,0.9894736842105263,0.4619164619164619
0.8968856262014736,0.9894179894179894,0.4594594594594595
0.8975273627625456,0.9893617021276596,0.457002457002457
0.8984315581332607,0.9893048128342246,0.45454545454545453
0.8985253463438253,0.989247311827957,0.4520884520884521
0.9003805903528225,0.9891891891891892,0.44963144963144963
0.9006117592486454,0.9891304347826086,0.44717444717444715
0.9014519513982013,0.9890710382513661,0.44471744471744473
0.9039460461142217,0.989010989010989,0.44226044226044225
0.910561071751358,0.988950276243094,0.4398034398034398
0.9111338368952532,0.9888888888888889,0.43734643734643736
0.9123420579437772,0.9888268156424581,0.4348894348894349
0.9145653792058456,0.9887640449438202,0.43243243243243246
0.9152681609988952,0.9887005649717514,0.42997542997543
0.9162075282173756,0.9886363636363636,0.4275184275184275
0.9162752942015241,0.9885714285714285,0.4250614250614251
0.9168198350935386,0.9885057471264368,0.4226044226044226
0.9169745530794703,0.9884393063583815,0.4201474201474201
0.9171636075631758,0.9883720930232558,0.4176904176904177
0.9174322394908886,0.9883040935672515,0.4152334152334152
0.918075190235438,0.9882352941176471,0.41277641277641275
0.9188453080628708,0.9881656804733728,0.4103194103194103
0.921975400749365,0.9880952380952381,0.40786240786240785
0.9231232124642522,0.9880239520958084,0.40540540540540543
0.9242685327301685,0.9879518072289156,0.40294840294840295
0.9246392387810866,0.9878787878787879,0.4004914004914005
0.9273052671778869,0.9878048780487805,0.39803439803439805
0.9293726111981395,0.9877300613496932,0.3955773955773956
0.9298096295787873,0.9876543209876543,0.3931203931203931
0.9299269211893163,0.9875776397515528,0.3906633906633907
0.930945583666222,0.9875,0.3882063882063882
0.9321695516135039,0.9874213836477987,0.3857493857493858
0.9332848879655128,0.9873417721518988,0.3832923832923833
0.9336031386829828,0.9936305732484076,0.3832923832923833
0.9343596046100047,0.9935897435897436,0.3808353808353808
0.9350103877777433,0.9935483870967742,0.3783783783783784
0.935794161904614,0.9935064935064936,0.3759213759213759
0.9362274973837875,0.9934640522875817,0.37346437346437344
0.9370181695826758,0.993421052631579,0.371007371007371
0.9370344305183261,0.9933774834437086,0.36855036855036855
0.9388751259454452,0.9933333333333333,0.36609336609336607
0.9390140966741939,0.9932885906040269,0.36363636363636365
0.9401140812616244,0.9932432432432432,0.36117936117936117
0.9404687071303409,0.9931972789115646,0.35872235872235875
0.9412034590622822,0.9931506849315068,0.35626535626535627
0.9412431080562556,0.993103448275862,0.3538083538083538
0.9414096429495563,1.0,0.3538083538083538
0.9424597072133164,1.0,0.35135135135135137
0.9429243325611377,1.0,0.3488943488943489
0.9431727970269727,1.0,0.3464373464373464
0.9437087112283269,1.0,0.343980343980344
0.9443780092174086,1.0,0.3415233415233415
0.9448746512452281,1.0,0.33906633906633904
0.9451834251508877,1.0,0.3366093366093366
0.946112224621597,1.0,0.33415233415233414
0.9472147730209819,1.0,0.3316953316953317
0.9482566459703383,1.0,0.32923832923832924
0.9487322850295734,1.0,0.32678132678132676
0.9492124353183229,1.0,0.32432432432432434
0.9494633608138727,1.0,0.32186732186732187
0.9500255889600109,1.0,0.3194103194103194
0.951358157528918,1.0,0.31695331695331697
